player_name,position,height_inches,weight_lbs,college,draft_year,years_in_college,games,minutes_per_game,points,rebounds,assists,steals,blocks,turnovers,fg_percent,3_fg_percent,free_throw_percent,effective_fg_percent,player_efficiency_rating,win_shares
Harry Venik,School: Iowa,,,,1967,2,,,,,,,,,,,,,,
Buddy Venne,Guard,75.0,190.0,Holy Cross,1972,3,75.0,,13.2,3.7,1.7,,,,42.2,,68.0,,,
Ramsey Venner,Forward,,,,2000,2,5.0,,0.2,0.8,0.0,0.0,0.0,,0.0,,50.0,0.0,,-0.1
Rod Venner,Guard,74.0,188.0,Jacksonville State,2005,1,11.0,,5.0,1.1,0.8,0.5,0.1,,37.9,20.7,83.3,43.1,,0.0
Michael Venson,Forward,77.0,196.0,James Madison,1994,3,87.0,12.7,5.8,3.5,1.0,0.3,0.1,1.2,49.7,25.0,67.6,50.0,,
Victor Venters,Forward,80.0,203.0,Montana,2004,3,87.0,,5.2,2.9,0.4,0.4,0.3,,53.4,0.0,57.5,53.4,,3.0
Dominick Ventura,Forward,77.0,196.0,Niagara,1965,3,48.0,,3.3,3.8,,,,,31.8,,58.3,,,
Brandon Venturini,Guard,72.0,179.0,Navy,2014,3,114.0,24.4,8.9,2.6,2.0,1.1,0.1,1.6,37.1,33.8,63.9,47.4,13.2,4.0
Jim Venza,Guard,72.0,183.0,Quinnipiac,1999,1,9.0,,0.7,0.0,0.0,0.0,0.0,,50.0,0.0,,50.0,,0.0
Don Venzant,Guard,72.0,183.0,Northwestern State,1993,1,23.0,,4.2,1.1,2.1,0.7,0.0,,50.8,0.0,63.8,50.8,,
Arnoldo Vera,Center,76.0,193.0,Texas-Rio Grande Valley,1977,4,54.0,,1.1,2.1,,,,,35.0,,50.0,,,
Chuck Verba,Center,81.0,206.0,North Carolina-Wilmington,1979,2,41.0,,2.0,1.4,0.2,,,0.5,50.0,,40.6,,,
Ivan Verberckt,Center,83.0,211.0,USC,1987,2,33.0,7.4,2.3,1.4,0.1,0.1,0.6,0.5,44.8,,60.0,,,
Ivan Verberckt,Center,83.0,211.0,Long Beach State,1984,2,57.0,24.4,9.6,5.1,0.3,,,,51.1,,72.3,,,
Bob Verbiea,Guard,76.0,193.0,Arizona,1950,1,2.0,,,,,,,,,,,,,
Matt Verbit,School: Princeton,,,,2003,1,9.0,,0.9,0.4,0.1,0.2,0.0,,50.0,50.0,100.0,75.0,,0.1
Roberto Vercellino,Forward,79.0,210.0,Northern Colorado,2017,1,26.0,10.5,2.5,2.4,0.3,0.2,0.2,0.9,50.0,33.3,61.9,55.2,9.6,0.4
Ron Vercruyssen,Center,83.0,211.0,St. Joseph's,1991,3,100.0,11.0,2.9,2.1,0.3,0.1,0.7,0.7,41.5,,64.0,41.5,,
John Verdeaux,Center,80.0,203.0,Brown,2000,2,46.0,,0.9,1.3,0.2,0.1,0.2,,32.7,,45.8,32.7,,-0.3
Jesus Verdejo,Guard,76.0,193.0,  Schools: Arizona and South Florida,2008,3,105.0,,8.2,2.0,1.8,0.5,0.0,1.8,40.4,33.1,69.3,48.1,,4.0
Chuck Verderber,Forward,78.0,198.0,Kentucky,1981,3,113.0,17.8,5.1,3.5,,0.4,0.1,1.1,50.5,,76.0,,,
Marco Verdugo,Forward,78.0,198.0,Arizona State,1971,1,5.0,,0.8,1.6,0.2,,,,66.7,,,,,
Conley Verdun,Guard,70.0,178.0,Louisiana-Lafayette,1997,2,56.0,,15.5,3.1,2.5,1.7,0.0,,35.9,33.8,78.4,46.3,,4.0
Anthony Vereen,Forward,79.0,201.0,Texas-Arlington,2008,3,122.0,,12.1,4.8,1.5,0.6,0.1,2.0,57.8,29.2,76.9,59.0,,13.6
Austin Vereen,Guard,76.0,190.0,Virginia Military Institute,2017,2,55.0,12.1,2.2,1.4,0.5,0.3,0.2,0.6,30.7,26.9,70.6,39.0,4.9,0.0
Rich Veres,Guard,74.0,188.0,William & Mary,1981,2,53.0,,3.2,1.5,1.4,1.1,0.2,1.4,45.1,,58.0,,,
Bob Verga,Guard,72.0,183.0,Duke,1967,3,80.0,,22.0,3.7,,,,,49.0,,72.9,,,
Dimitroy Vergan,6-4 (193cm) ,,,,1953,1,2.0,,1.0,0.5,,,,,100.0,,,,,
John Vergasson,Center,,,,1987,1,28.0,12.6,3.4,3.2,0.3,0.2,0.7,0.8,47.8,,71.1,47.8,,
Sal Vergopia,Forward,76.0,193.0,Niagara,1960,1,25.0,,8.4,7.2,,,,,42.2,,73.8,,,
Rostislav Vergun,Forward,79.0,201.0,Birmingham-Southern,2005,2,51.0,,2.5,1.4,0.9,0.3,0.1,,33.6,28.9,55.0,44.3,,0.5
Jake Verhagen,Forward,78.0,200.0,Eastern Illinois,2015,2,47.0,7.3,1.6,0.8,0.2,0.3,0.1,0.1,37.5,34.4,,52.1,11.0,0.6
Jeremy Verhagen,Forward,82.0,195.0,Northern Colorado,2016,2,61.0,17.1,4.7,2.9,0.3,0.3,0.5,1.1,54.7,20.0,62.9,55.9,11.9,1.2
Scott Verhine,School: Ole Miss,,,,1990,1,1.0,1.0,,,,0.0,0.0,1.0,,,,,,
Bronson Verhines,Forward,78.0,200.0,Southern Illinois,2014,1,27.0,13.6,2.7,2.8,0.3,0.2,0.3,0.5,52.5,,56.3,52.5,10.5,0.8
Dawson Verhines,Guard,76.0,205.0,Southern Illinois,2015,2,63.0,9.0,1.0,0.9,0.4,0.2,0.0,0.3,33.3,30.8,69.0,41.2,6.0,0.6
Grant Verhoeven,Center,81.0,245.0,Stanford,2015,3,117.0,9.9,2.1,1.7,0.2,0.3,0.2,0.3,46.9,45.5,65.2,49.5,10.4,2.7
Pete Verhoeven,Forward,81.0,215.0,Fresno State,1980,3,99.0,30.3,6.3,3.6,,,,,56.1,,74.3,,,
Peter Verhoeven,Forward,,,,1979,2,48.0,,3.8,2.1,,,,,53.6,,72.1,,,
Steve Verigan,School: Nevada,,,,1974,1,17.0,,1.2,0.8,0.6,,,0.8,21.4,,52.9,,,
Steve Verigin,Guard,75.0,190.0,Nevada,1975,1,23.0,,4.7,2.3,2.1,,,1.7,45.6,,78.1,,,
Clay Verk,Forward,80.0,260.0,Stetson,2017,1,28.0,11.0,3.0,2.2,0.2,0.1,0.1,0.9,36.5,23.1,43.9,38.2,4.3,-0.3
Jaap Verkerk,School: Oregon State,,,,1980,1,7.0,0.0,,0.6,0.1,0.0,0.0,,,,,,,
Matt Verkey,Guard,76.0,193.0,William & Mary,1995,3,106.0,,11.4,2.4,2.1,1.0,0.1,,41.0,37.4,77.5,52.4,,
Dick Verlasky,Guard,,,,1965,1,17.0,,4.2,2.0,,,,,50.0,,63.2,,,
Tom Verlin,Forward,75.0,190.0,Davidson,1976,3,62.0,,6.1,1.9,,,,,50.2,,81.0,,,
Grant Vermeer,Guard,74.0,195.0,Navy,2016,3,46.0,8.1,2.1,1.1,0.6,0.3,0.0,0.6,43.2,28.6,62.5,51.1,11.9,0.6
Greg Vermillion,6-5 (196cm) ,,,,1964,3,66.0,,9.5,5.3,,,,,46.7,,74.1,,,
Lesley Vermillion,Guard,75.0,190.0,Winthrop,1990,1,21.0,,2.0,0.7,0.2,0.1,0.0,,38.2,25.0,81.3,41.2,,
Bill Vernau,Guard,78.0,198.0,South Carolina,1988,3,76.0,8.2,2.1,1.2,,0.3,0.0,0.5,38.4,,67.5,,,
Gilbert Vernell,Forward,77.0,196.0,Texas Tech,1962,2,22.0,,1.0,0.9,,,,,,,60.0,,,
Gil Verner,Guard,76.0,193.0,Nicholls State,2008,3,86.0,,6.0,2.2,1.3,1.2,0.1,1.3,38.2,33.1,65.8,49.9,,1.6
Marcus Verner,Center,80.0,203.0,Southeastern Louisiana,2007,3,49.0,,0.3,0.7,0.1,0.1,0.1,,38.5,,33.3,38.5,,0.3
Carl Vernick,Guard,73.0,185.0,Syracuse,1964,3,66.0,,10.3,4.0,,,,,38.3,,73.3,,,
Guy Vernikovsky,Guard,69.0,175.0,Loyola Marymount,2001,1,12.0,,0.3,0.4,0.5,0.4,0.0,,40.0,0.0,,40.0,,0.1
Anthony Vernon,Forward,81.0,255.0,Morgan State,2015,1,4.0,1.8,0.0,0.0,0.0,0.0,0.0,0.3,0.0,,,0.0,-18.0,0.0
Bob Vernon,6-0 (183cm) ,,,,1958,2,47.0,,11.0,3.0,,,,,41.5,,74.1,,,
Greg Vernon,Guard,76.0,193.0,Cal State Fullerton,1993,3,99.0,8.2,5.1,1.7,1.0,0.5,0.1,0.5,42.5,30.3,70.5,46.7,,
Keonta Vernon,Forward,78.0,225.0,Grand Canyon,2017,2,65.0,21.4,8.1,6.2,0.7,0.8,0.5,1.5,51.8,50.0,53.1,51.9,17.0,4.8
Kim Vernon,Forward,,,,1975,2,26.0,,2.6,2.3,,,,,40.0,,43.8,,,
Luke Vernon,Forward,77.0,196.0,Cornell,2001,3,69.0,,2.1,1.2,0.4,0.4,0.1,,41.4,28.2,63.6,45.5,,1.2
Marcel Vernon,School: Colgate,,,,1989,1,9.0,3.9,1.1,0.8,,0.0,0.0,0.7,23.1,50.0,60.0,26.9,,
Mike Vernon,Guard,76.0,193.0,Montana,1972,2,30.0,,11.1,3.3,,,,,39.5,,,,,
Vernon Vernon,Guard,65.0,165.0,UCF,1989,1,26.0,,4.2,1.6,2.6,0.5,,,29.4,23.6,73.0,34.9,,
Jim Veronick,Forward,80.0,203.0,UConn,2009,2,5.0,,0.4,0.4,0.0,0.0,0.2,0.0,100.0,,,100.0,,0.1
Tom Veronneau,Center,77.0,196.0,Boston College,1970,3,70.0,,9.4,6.2,,,,,64.7,,67.6,,,
Paul Verret,Center,81.0,206.0,Gonzaga,1989,2,43.0,22.7,6.7,5.6,1.4,0.4,0.7,1.3,55.3,,55.7,55.3,,
Paul Verret,Forward,,,,1986,2,40.0,12.1,2.0,2.3,0.1,0.2,0.4,1.0,40.5,,46.8,,,
Dave Verschueren,Forward,,,,1998,1,4.0,,0.0,0.2,0.0,0.0,0.0,,0.0,,,0.0,,0.0
Brent Versendaal,School: Illinois,,,,1992,1,1.0,1.0,,,,0.0,0.0,,,,,,,
David Verser,School: Kansas,,,,1978,1,5.0,0.0,,0.2,0.2,0.0,0.0,,,,,,,
Jim Vershaw,Forward,76.0,193.0,Bradley,1999,2,8.0,2.4,0.9,0.5,0.0,0.0,0.0,0.1,40.0,0.0,75.0,40.0,,0.0
Mark Vershaw,Forward,81.0,206.0,Wisconsin,2000,3,128.0,,8.3,3.5,2.4,0.4,0.4,,43.6,35.2,72.0,45.5,,10.1
Wun Versher,Forward,76.0,193.0,Arizona State,1993,2,47.0,8.2,4.5,1.3,0.6,0.7,0.4,0.5,39.3,27.7,39.5,47.3,,
Martynas Versinskas,Center,81.0,206.0,Presbyterian,2008,1,13.0,,1.5,1.2,0.3,0.2,0.2,,26.7,0.0,66.7,26.7,,
Floris Versteeg,Forward,81.0,215.0,Cal State Fullerton,2014,1,15.0,7.1,1.3,1.1,0.0,0.1,0.0,0.3,28.6,23.5,66.7,38.1,3.6,0.0
Frank Vertovec,Guard,76.0,193.0,Detroit,1965,2,29.0,,2.9,1.1,,,,,46.5,,62.1,,,
Frank Vertwec,Forward,76.0,193.0,Detroit,1964,1,10.0,,1.9,1.2,,,,,35.3,,53.8,,,
Stephen Verwers,Center,83.0,211.0,  Schools: Colorado State and Hawaii,2007,3,97.0,,2.8,2.7,0.6,0.4,0.8,1.8,47.8,,56.6,47.8,,2.4
Jerry Verwey,Guard,72.0,183.0,Loyola (IL),1962,3,59.0,,3.4,2.8,,,,,41.5,,57.9,,,
John Veryzer,Guard,73.0,185.0,Georgia Tech,1970,3,61.0,,2.5,2.0,,,,,36.7,,63.3,,,
_ Veryzer,School: Manhattan,,,,1948,1,,,,,,,,,,,,,,
Bob del Vescovo,School: St. Joseph's,,,,1997,2,,,,,,,,,,,,,,
Kevin Vesey,Center,82.0,208.0,Iona,1980,3,117.0,13.0,3.0,3.0,0.2,0.1,1.5,0.9,52.1,,67.7,,,
Rueben Vesmadian,Guard,73.0,185.0,Fresno State,2002,1,5.0,,0.0,1.2,0.4,0.0,0.0,,0.0,0.0,,0.0,,-0.2
Alan Vest,Guard,75.0,185.0,Wright State,2017,2,41.0,8.6,1.2,0.7,0.4,0.2,0.0,0.3,35.6,41.7,66.7,46.7,5.4,0.5
Dyke Vest,Guard,70.0,178.0,Western Kentucky,1953,2,49.0,,3.0,1.1,,,,,27.1,,,,,
Jerry Vest,Forward,78.0,198.0,Oklahoma,1976,3,14.0,,,0.6,,,,,,,,,,
Jim Vest,Center,,,,1961,1,5.0,,0.4,0.6,,,,,25.0,,,,,
Mark Vest,Guard,77.0,196.0,Virginia Military Institute,1982,1,26.0,33.1,16.3,6.0,1.5,,,3.1,46.9,,79.3,,,
Matt Vest,Guard,77.0,200.0,Wright State,2013,3,123.0,21.4,5.0,2.8,1.7,0.8,0.1,0.9,49.0,35.3,60.1,56.2,14.0,8.4
_ Vest,School: Miami (OH),,,,1962,1,,,,,,,,,,,,,,
_ Vest,6-4 (193cm) ,,,,1961,1,6.0,,0.5,0.7,,,,,25.0,,33.3,,,
Anders Vestergaard,Center,80.0,203.0,Princeton,1989,3,29.0,6.2,1.9,1.3,0.7,0.2,0.1,0.8,48.8,,56.5,48.8,,
Chuck Veterano,Center,80.0,203.0,St. Peter's,1990,3,112.0,29.7,12.2,6.1,1.2,0.8,0.4,2.3,45.6,36.6,73.3,46.4,,
Konner Veteto,Forward,80.0,275.0,  Schools: UC-Riverside and Sacramento State,2012,3,106.0,21.2,6.7,4.5,0.2,0.2,0.2,1.8,49.7,0.0,59.2,49.7,,4.5
Dave Vetica,School: Florida State,,,,1977,1,7.0,,0.9,0.3,,,,,42.9,,,,,
Chris Vetrano,Guard,68.0,173.0,New Hampshire,2006,2,57.0,,7.2,1.6,3.0,0.8,0.1,,37.5,35.3,80.0,50.7,,2.3
Clayton Vette,Forward,81.0,206.0,Iowa State,2008,1,5.0,,1.4,1.6,0.0,0.0,0.0,0.0,100.0,,25.0,100.0,,0.1
Darrell Vetter,Forward,78.0,198.0,Cal State Fullerton,1982,1,11.0,6.7,1.2,1.4,,0.2,0.3,0.3,36.4,,83.3,,,
Jd Vetter,Guard,75.0,190.0,Oregon State,1995,3,74.0,,6.0,2.3,1.4,1.1,0.1,,40.2,35.0,68.5,50.6,,
Reggie Vezia,Guard,74.0,188.0,Pacific,2007,2,44.0,,5.1,2.0,0.7,0.4,0.1,,47.4,44.1,75.0,61.7,,1.9
Tim Vezie,Forward,76.0,193.0,Denver,1963,3,64.0,,15.4,,,,,,,,,,,
Tarik Viaer-McClymont,Center,79.0,201.0,Bucknell,2005,3,108.0,,1.7,1.4,0.1,0.2,0.2,,54.6,,37.5,54.6,,2.1
Eric Vial,Center,,,,1982,2,24.0,19.0,6.8,3.6,0.9,0.3,0.4,0.7,48.6,,,,,
Eric Vial,Center,83.0,211.0,University of California,1979,2,27.0,,1.9,1.3,,0.0,,,50.0,,46.2,,,
Reed Vial,Guard,75.0,190.0,LSU,2017,1,6.0,1.2,0.2,0.2,0.0,0.0,0.0,0.2,,,50.0,,-1.7,0.0
Eric Vianney,Guard,74.0,188.0,  Schools: Illinois State and Tulane,2009,3,96.0,13.7,3.9,1.6,1.3,0.8,0.0,1.0,38.5,34.7,66.3,49.2,,2.7
Mykail Vibbert,Forward,76.0,193.0,North Carolina-Asheville,2005,1,20.0,,3.1,1.1,0.3,0.2,0.0,,52.2,30.0,50.0,55.4,,0.3
Bobby Vicars,Forward,76.0,193.0,Virginia Tech,1964,3,58.0,,5.2,3.2,,,,,44.8,,,,,
Henry Butch Viccellio,6-5 (196cm) ,,,,1962,3,68.0,,9.4,,,,,,43.4,,71.1,,,
Dick Vice,6-1 (185cm) ,,,,1957,1,15.0,,7.8,1.9,,,,,42.5,,70.0,,,
Jeff Vice,Guard,73.0,185.0,Miami (OH),1979,1,11.0,,0.5,0.1,0.1,,,,50.0,,50.0,,,
Michael Vicens,Forward,77.0,196.0,Holy Cross,1978,4,115.0,,15.0,6.3,2.4,,,,49.0,,67.6,,,
Packin Vicens,Guard,69.0,175.0,Kansas State,1956,2,45.0,,11.6,5.1,,,,,38.8,,71.2,,,
C.J. Vick,Forward,80.0,203.0,Quinnipiac,2004,3,115.0,,7.5,5.0,1.3,0.6,0.9,,56.0,30.0,60.3,56.3,,8.7
Derrick Vick,Forward,78.0,198.0,Nebraska,1988,2,63.0,27.4,11.2,5.4,1.4,1.0,0.6,2.3,52.3,,68.6,52.3,,
Lagerald Vick,Guard,77.0,175.0,Kansas,2017,2,55.0,17.6,5.5,2.4,0.8,0.4,0.3,0.8,45.5,38.5,77.4,54.1,13.0,2.7
Brian Vickers,Guard,75.0,190.0,Iona,1981,3,32.0,3.7,1.5,0.8,,0.2,0.0,0.6,44.7,,71.4,,,
Edward Vickers,Forward,,,,1977,1,18.0,,10.6,7.7,,,,,46.3,,59.1,,,
Glenn Vickers,Guard,73.0,185.0,Iona,1980,4,114.0,0.1,14.5,2.8,,1.1,0.1,3.1,46.9,,78.8,,,
Jay Vickers,Guard,75.0,190.0,Mercer,2002,3,6.0,,0.3,0.0,0.0,0.2,0.0,,33.3,0.0,,33.3,,0.0
John Vickers,Center,79.0,201.0,Furman,1963,3,53.0,,2.5,2.6,,,,,41.2,,55.2,,,
Larry Vickers,Center,81.0,206.0,Norfolk State,2007,3,107.0,,2.9,3.7,0.5,0.6,1.0,1.8,45.1,0.0,36.7,45.1,,3.7
Michael Vickers,Forward,78.0,198.0,Arkansas-Pine Bluff,2001,3,80.0,,7.8,3.4,0.5,0.8,0.4,,37.3,0.0,64.5,37.3,,-0.1
Rob Vickers,Guard,,,,1990,3,79.0,19.7,4.2,1.2,2.6,0.6,0.0,1.3,42.9,40.3,65.3,52.6,,
Willie Vickers,Guard,83.0,211.0,Hofstra,1977,2,58.0,,4.4,1.1,,,,,44.6,,64.8,,,
Hollis Vickery,Guard,75.0,190.0,Hawaii,1979,2,45.0,,3.8,1.4,1.0,,,0.9,38.1,,76.9,,,
Russell Vickery,Forward,75.0,190.0,Maine,1969,2,46.0,,4.6,3.3,,,,,40.9,,65.6,,,
Sam Vickery,Guard,73.0,185.0,High Point,2009,1,5.0,,0.4,0.0,0.0,0.0,0.0,0.0,100.0,,,100.0,,0.0
Per Vicklander,Center,82.0,208.0,St. Bonaventure,1993,1,19.0,,1.0,1.4,0.2,0.1,0.3,,31.0,,14.3,31.0,,
Garrick Vicks,Forward,76.0,193.0,Western Illinois,1996,3,82.0,,16.4,7.1,2.1,1.3,0.2,,48.4,37.0,65.3,52.0,,
Randy Vicks,School: Penn State,,,,1971,1,7.0,,1.1,0.1,0.1,,,,33.3,,50.0,,,
Chester Victor,Guard,74.0,160.0,Jackson State,2014,1,4.0,1.5,0.8,0.0,0.0,0.0,0.0,0.3,25.0,33.3,,37.5,-4.5,0.0
Craig Victor,Forward,79.0,205.0,  Schools: Arizona and LSU,2017,3,41.0,26.5,9.7,5.1,0.7,1.1,0.6,1.3,44.8,12.5,61.5,45.0,16.9,2.4
Cuthbert Victor,Forward,77.0,196.0,Murray State,2001,1,123.0,4.7,12.1,7.6,1.7,1.3,,,58.9,29.4,66.0,60.9,,19.1
David Victor,Forward,81.0,206.0,  Schools: Nevada and Sacramento State,1997,3,79.0,,8.3,4.2,0.4,1.1,1.1,,45.0,28.6,57.8,47.7,,
Isiah Victor,Forward,81.0,206.0,Tennessee,2000,3,125.0,22.9,10.4,6.4,0.8,0.8,1.1,2.3,53.7,30.0,61.4,54.6,,14.4
Jeff Victor,School: Centenary (LA),,,,1971,2,31.0,,4.4,1.5,,,,,40.0,,67.1,,,
Jhonny Victor,Guard,76.0,178.0,Florida,2016,1,5.0,1.0,0.0,0.2,0.2,0.0,0.0,0.2,0.0,,,0.0,-4.2,0.0
Michael Victor,Forward,77.0,196.0,Long Beach State,1993,1,9.0,,2.1,0.8,0.0,0.1,0.0,,66.7,0.0,50.0,66.7,,
Nick Victor,Guard,77.0,220.0,Yale,2015,3,91.0,22.5,4.7,4.5,1.8,0.8,0.8,1.6,45.0,37.3,44.7,51.5,11.7,4.5
Skip Victor,Guard,75.0,190.0,Navy,1999,3,70.0,,8.5,4.3,2.8,2.0,0.2,,43.7,30.1,68.3,46.5,,6.3
Spook Victor,Forward,77.0,196.0,Colorado State,1996,2,54.0,,3.0,1.0,0.6,0.3,0.0,,38.5,40.6,63.1,50.0,,
Justino Victoriano,Forward,81.0,206.0,UTEP,2003,2,62.0,23.0,8.4,6.9,0.7,0.6,0.6,2.6,56.8,100.0,50.6,56.9,,2.8
Tom Vidakovich,Guard,71.0,180.0,Colorado State,1966,3,62.0,,9.5,1.9,,,,,44.4,,81.3,,,
Eddie Vidal,School: George Washington,,,,1982,2,,,,,,,,,,,,,,
Kevin Vidato,Forward,76.0,193.0,Washington,1986,3,91.0,13.5,2.8,1.5,,0.5,0.1,1.1,45.2,,52.4,,,
Rafael Vidaurreta,Center,81.0,206.0,Wake Forest,2000,3,119.0,,5.2,6.1,0.9,0.7,0.3,,45.4,16.7,60.4,45.9,,7.2
Brian Videau,Guard,76.0,193.0,Alcorn State,2003,1,1.0,,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0
Filip Videnov,Guard,76.0,193.0,Western Kentucky,2002,3,124.0,,7.4,3.4,1.7,0.8,0.2,,43.4,38.0,83.7,53.2,,8.9
Glenn Vidnovic,Forward,77.0,196.0,Iowa,1970,3,59.0,,16.1,6.2,,,,,51.6,,85.6,,,
Matt Vidoni,Center,81.0,206.0,Evansville,2000,2,15.0,,1.1,0.8,0.0,0.1,0.2,,30.0,,26.3,30.0,,-0.2
John Vidovich,Guard,72.0,183.0,West Virginia,1973,1,11.0,,4.0,0.5,0.6,,,,52.8,,75.0,,,
Joey Vidrine,Forward,80.0,203.0,Texas Southern,1995,1,16.0,,2.5,2.2,0.6,0.3,0.2,,35.6,23.1,33.3,38.9,,
Joe Vidulich,School: Columbia,,,,1977,1,,,,,,,,,,,,,,
Dale Vieau,Forward,70.0,178.0,Indiana,1952,3,30.0,,,,,,,,,,,,,
Rod Viebig,Guard,72.0,183.0,McNeese State,1978,2,55.0,,7.3,1.7,3.9,,,1.2,43.7,,78.7,,,
Dave Viegant,Guard,75.0,190.0,Vermont,1980,1,14.0,,5.1,1.4,,,,,53.8,,78.9,,,
Doug Viegas,Forward,78.0,198.0,Wagner,2004,2,32.0,,4.8,1.7,1.0,0.7,0.2,,32.2,30.5,70.7,42.1,,0.6
Rodrigo Viegas,Forward,77.0,196.0,  Schools: Virginia Tech and Florida International,2002,3,68.0,,7.1,3.5,1.5,1.5,0.1,,40.8,25.2,65.4,43.8,,2.1
Bob Vieira,School: San Diego State,,,,1982,1,,,,,,,,,,,,,,
Marc Vielledent,Forward,78.0,198.0,Army,2003,1,1.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0
Nick Vier,Guard,73.0,185.0,Vermont,2009,3,130.0,24.6,4.8,2.0,2.5,0.8,0.0,2.1,38.1,35.4,73.1,46.6,,5.8
Mark Viera,Guard,,,,1975,3,67.0,,10.7,2.5,,,,,44.6,,67.6,,,
Eric Vierneisel,Forward,79.0,201.0,University of California,2007,3,110.0,,3.8,1.6,1.1,0.4,0.2,1.2,38.5,32.6,71.6,48.6,,2.7
Al Vierra,Forward,74.0,188.0,Hawaii,1970,1,3.0,,1.3,0.7,,,,,28.6,,,,,
Adam Viet,Guard,75.0,190.0,Northern Iowa,2007,3,94.0,,4.1,0.8,0.4,0.2,0.0,0.6,43.0,41.3,82.4,61.3,,4.0
Dave Vigeant,School: Vermont,,,,1981,1,,,,,,,,,,,,,,
Jeff Viggiano,Forward,78.0,198.0,UMass,2005,3,106.0,26.1,7.7,3.8,1.8,0.9,0.8,1.8,39.5,26.7,66.0,46.0,,4.7
Paul Viggiano,School: Fordham,,,,1954,2,,,,,,,,,,,,,,
Robert Vigil,Guard,75.0,190.0,Oklahoma State,1978,1,17.0,0.1,3.0,0.9,0.9,0.2,0.1,1.1,36.2,,64.3,,,
Dan Viglianco,Forward,77.0,196.0,St. Bonaventure,1979,4,81.0,0.1,3.9,1.7,,0.5,0.1,0.5,47.3,,73.2,,,
Thomas Viglianco,Forward,82.0,208.0,  Schools: William & Mary and Birmingham-Southern,2004,3,112.0,,8.2,4.1,1.3,0.6,0.2,,40.5,38.1,71.5,51.0,,6.7
Mike Viglione,Guard,74.0,188.0,Boston College,2002,1,3.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,,0.0
Tony Vignali,Guard,78.0,198.0,Notre Dame,1968,3,33.0,,,3.2,,,,,,,,,,
Jacques Vigneault,Guard,73.0,185.0,Cornell,2003,3,67.0,,3.0,0.5,0.2,0.1,0.0,,36.7,37.2,84.6,54.2,,1.3
Zachary Vigneault,Guard,72.0,174.0,Saint Francis (PA),2013,1,7.0,2.3,0.6,0.4,0.1,0.3,0.0,0.3,25.0,25.0,50.0,37.5,11.4,0.0
Peter Vignier,Center,83.0,211.0,Michigan,1999,3,102.0,,3.4,3.7,0.5,0.3,0.4,,50.0,,63.0,50.0,,2.3
Timothy Vigrass,Forward,74.0,188.0,Colgate,1966,2,43.0,,9.4,3.1,,,,,41.7,,58.9,,,
David Vik,Center,83.0,211.0,Washington State,1994,3,104.0,,3.2,2.1,0.6,0.2,0.2,,47.3,,70.0,49.0,,
Marc-David Vil,Guard,76.0,193.0,Winthrop,2009,2,24.0,,1.3,0.7,0.4,0.2,0.0,0.4,35.3,25.0,20.0,39.7,,-0.1
Eric Vila,Forward,83.0,206.0,Texas A&M,2017,1,20.0,11.9,2.2,2.0,0.9,0.5,0.0,0.7,29.4,26.1,56.3,35.3,7.0,0.3
Ramon Vila,Forward,80.0,230.0,Arizona State,2017,1,33.0,12.3,2.6,2.0,0.1,0.2,0.2,0.3,64.7,0.0,63.6,64.7,10.1,0.8
G.J. Vilarino,Guard,73.0,185.0,  Schools: Gonzaga and Appalachian State,2012,2,53.0,16.1,3.1,1.2,0.8,0.4,0.0,1.3,38.0,22.6,60.0,40.5,7.6,0.4
Reginald Vilcean,Forward,79.0,201.0,Alabama A&M,2005,1,15.0,,0.3,2.3,0.4,0.1,0.2,,7.7,,30.0,7.7,,0.0
Al Vilcheck,Center,81.0,206.0,Louisville,1972,3,87.0,,12.0,9.0,2.2,,,2.0,49.2,,56.6,,,
Antanas Vilcinskas,Center,,,,1998,3,94.0,,7.7,4.7,0.5,0.4,0.4,,51.6,,60.4,51.6,,6.8
Ricmonds Vilde,Center,83.0,255.0,  Schools: SMU and Houston Baptist,2015,3,74.0,15.8,5.4,4.3,0.6,0.3,0.6,1.8,53.9,36.7,64.8,55.8,15.0,2.1
Gintautas Vileita,Forward,,,,1997,3,74.0,,2.7,1.6,0.8,0.7,0.1,,44.1,33.3,63.5,47.6,,
Luis Villafane,Forward,82.0,208.0,Niagara,2002,3,91.0,,1.0,1.4,0.2,0.2,0.8,,48.7,0.0,48.5,48.7,,2.0
Bob Villani,Forward,78.0,198.0,Oklahoma City,1970,2,55.0,,9.8,6.2,,,,,47.1,,73.2,,,
Jack Villani,6-1 (185cm) ,,,,1953,2,40.0,,8.0,3.8,,,,,36.3,,66.0,,,
Charlie Villanueva,Forward,83.0,240.0,UConn,2005,2,63.0,22.3,11.2,6.7,1.0,0.4,1.7,,51.8,39.3,68.1,54.1,,8.4
Edwin Villanueva,Guard,71.0,180.0,LIU-Brooklyn,1984,3,66.0,,2.8,0.9,,0.7,0.0,,50.0,,66.7,,,
Tony Villanueva,Forward,78.0,198.0,Saint Mary's (CA),1989,2,42.0,5.3,2.1,1.1,0.3,0.1,0.1,0.5,41.0,43.3,62.5,49.4,,
