player_name,position,height_inches,weight_lbs,college,draft_year,years_in_college,games,minutes_per_game,points,rebounds,assists,steals,blocks,turnovers,fg_percent,3_fg_percent,free_throw_percent,effective_fg_percent,player_efficiency_rating,win_shares
Jabs Newby,Guard,74.0,183.0,Eastern Kentucky,2012,2,52.0,11.8,1.9,1.3,1.4,0.4,0.1,0.8,32.2,17.4,57.1,33.9,7.5,0.4
Martavious Newby,Guard,75.0,210.0,Ole Miss,2015,3,114.0,18.1,3.5,4.0,1.4,1.1,0.2,1.1,38.5,25.0,71.4,43.1,13.4,5.3
Maurice Newby,Guard,76.0,193.0,Northern Iowa,1990,3,118.0,,9.7,2.0,1.4,0.6,0.1,1.4,43.9,37.3,85.6,51.4,,
Terrence Newby,Guard,74.0,207.0,UNC,1999,3,86.0,5.6,1.1,0.5,0.7,0.2,0.1,0.7,34.0,37.8,43.5,43.1,,
Chuck Newcomb,Forward,76.0,193.0,Colorado State,1960,3,70.0,,15.6,7.3,,,,,41.7,,71.0,,,
Jim Newcome,6-5 (196cm) ,,,,1958,3,75.0,,11.0,8.0,,,,,38.9,,60.9,,,
Ken Newcome,School: Indiana,,,,1968,1,,,,,,,,,,,,,,
Steve Newcome,Guard,75.0,190.0,Samford,1974,1,13.0,,1.1,0.8,,,,,36.4,,100.0,,,
Jim Newcomer,Center,83.0,211.0,Penn State,1987,3,78.0,14.6,4.1,2.5,0.8,0.4,0.4,1.1,49.6,,62.6,,,
_ Newdome,School: Case Western Reserve,,,,1948,1,,,,,,,,,,,,,,
Alexander Newell,Guard,75.0,190.0,Alabama State,1985,3,73.0,,6.3,2.3,,,,,45.2,,69.3,,,
Anthony Newell,Forward,77.0,196.0,Ball State,2008,3,86.0,,11.6,6.8,0.9,0.7,0.2,1.8,39.6,30.1,64.6,42.6,,4.7
Bill Newell,Guard,,,,1948,1,,,,,,,,,,,,,,
Bobby Newell,Guard,75.0,190.0,Eastern Kentucky,1972,1,14.0,,1.7,0.8,0.2,,,,30.0,,54.5,,,
Calvin Newell ,Guard,73.0,210.0,  Schools: Oklahoma and UCF,2013,3,91.0,30.0,8.3,1.8,2.2,1.6,0.1,2.3,40.0,29.7,64.5,47.0,13.0,3.4
Casey Newell,School: Notre Dame,,,,1985,2,,,,,,,,,,,,,,
Chris Newell,Guard,76.0,193.0,UCSB,2002,1,1.0,,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0
Claude Newell,Guard,76.0,193.0,Grambling,1990,2,57.0,31.2,16.0,3.2,1.4,0.5,0.1,1.5,47.7,44.8,80.7,57.1,,
Dernard Newell,Guard,74.0,188.0,Miami (OH),1987,3,65.0,14.0,2.8,0.6,,0.4,0.0,,41.9,,80.0,,,
Fred Newell,Guard,68.0,160.0,North Dakota State,2013,3,54.0,2.9,0.8,0.5,0.2,0.2,0.0,0.2,33.3,23.1,57.1,37.2,14.4,0.4
Greg Newell,Guard,76.0,193.0,Pepperdine,1978,2,31.0,0.0,1.3,0.6,0.8,0.2,0.0,0.8,33.9,,,,,
Jerry Newell,Guard,69.0,175.0,Creighton,1978,4,32.0,,1.3,0.6,,,,0.3,32.1,,,,,
Kip Newell,Forward,79.0,201.0,Boise State,1976,2,40.0,,3.0,3.2,,,,,39.2,,60.3,,,
Marshun Newell,Guard,75.0,195.0,UT-Martin,2015,2,65.0,31.3,11.8,5.2,3.0,1.2,0.1,2.4,39.3,36.0,71.7,46.7,16.2,4.5
Pete Newell,Guard,76.0,193.0,San Jose State,1966,3,,,,,,,,,,,,,,
Royce Newell,6-8 (203cm) ,,,,1949,2,49.0,,8.9,,,,,,,,69.0,,,
Steve Newell,School: Ohio State,,,,1971,1,,,,,,,,,,,,,,
Tom Newell,Guard,76.0,193.0,Hawaii,1971,3,77.0,,7.4,1.6,,,,1.3,36.6,,67.0,,,
Reid Newey,Guard,77.0,196.0,Utah State,1989,3,90.0,34.6,15.9,3.8,3.1,1.3,0.3,3.3,43.5,41.4,76.5,54.9,,
Reid Newey,Guard,77.0,196.0,Utah State,1984,1,26.0,9.2,4.1,1.2,0.8,0.3,,0.7,52.0,,65.9,,,
Don Newhook,6-1 (185cm) ,,,,1959,3,70.0,,9.7,3.3,,,,,36.5,,66.7,,,
Bill Newkirk,School: Louisville,,,,1953,1,9.0,,1.1,0.4,,,,,36.4,,40.0,,,
Bill Newkirk,School: Harvard,,,,1970,1,18.0,,0.7,0.7,,,,,35.7,,60.0,,,
Howard Newkirk,Guard,,,,1998,1,8.0,4.8,1.0,1.4,0.1,0.0,0.0,0.4,30.0,,100.0,30.0,,0.0
Josh Newkirk,Guard,73.0,185.0,  Schools: Pitt and Indiana,2017,3,104.0,28.1,6.5,1.9,2.5,0.6,0.2,2.2,42.3,36.7,62.2,49.1,10.7,4.1
Shavar Newkirk,Guard,72.0,170.0,St. Joseph's,2017,3,79.0,23.7,8.0,2.5,2.6,0.8,0.2,1.6,38.4,30.8,73.6,43.0,13.9,4.1
Mark Newlen,Guard,76.0,193.0,Virginia,1977,4,68.0,0.0,3.1,1.4,,0.5,0.0,0.7,51.9,,77.9,,,
Alex Newlin,Forward,77.0,215.0,Southern Illinois-Edwardsville,2011,2,20.0,3.4,0.8,0.5,0.0,0.1,0.1,0.1,42.9,28.6,50.0,50.0,,
Charles Newlin,Forward,79.0,201.0,Georgia State,1974,1,12.0,,8.2,4.9,,,,,36.2,,50.0,,,
Mike Newlin,Guard,76.0,200.0,Utah,1971,3,80.0,,23.1,7.4,,,,,45.3,,83.4,,,
Ed Newlon,School: Loyola Marymount,,,,1967,1,6.0,,0.5,0.2,,,,,50.0,,100.0,,,
Andy Newman,Guard,,,,1997,1,26.0,,8.0,2.3,3.7,1.7,0.2,,38.9,31.1,80.5,47.6,,1.4
Bernard Newman,Forward,77.0,196.0,Miami (OH),1978,4,95.0,,4.2,2.4,,,,,45.4,,65.7,,,
Bill Newman,Center,78.0,198.0,Western Kentucky,1967,1,5.0,,1.0,0.6,,,,,25.0,,50.0,,,
Bob Newman,Forward,74.0,188.0,Lafayette,1968,1,14.0,,1.9,0.7,,,,,36.4,,61.1,,,
Clint Newman,Guard,74.0,188.0,Tennessee,1996,3,18.0,2.5,0.4,0.4,0.1,0.1,0.0,0.7,33.3,,,33.3,,
Dan Newman,Center,81.0,206.0,Gonzaga,1974,2,51.0,,2.9,2.1,,,,,42.9,,63.0,,,
David Newman,Guard,71.0,180.0,  Schools: Northwestern and Drake,2002,3,116.0,,5.2,1.5,2.3,0.3,0.0,,32.8,34.5,82.3,44.8,,2.4
Don Newman,Guard,75.0,190.0,Idaho,1980,2,52.0,3.0,17.9,3.4,5.4,0.1,4.4,3.3,48.9,,73.3,,,
Donald Newman,Forward,78.0,198.0,Arkansas-Little Rock,1983,3,107.0,25.9,9.0,6.7,0.7,0.6,0.4,1.7,53.0,,63.7,,,
Donald Newman,Guard,73.0,185.0,LSU,1976,1,24.0,,5.5,2.3,,,,,38.9,,58.9,,,
Earl Newman,6-3 (190cm) ,,,,1954,1,4.0,,0.5,,,,,,,,50.0,,,
Ed Newman,Forward,80.0,203.0,Fairfield,1990,3,41.0,10.0,1.5,2.5,,0.1,0.2,0.6,44.7,,76.0,44.7,,
Erick Newman,Forward,76.0,193.0,Saint Mary's (CA),1989,2,55.0,32.1,12.5,6.1,2.7,2.3,0.6,2.1,59.9,,70.1,59.9,,
Everette Newman,6-2 (188cm) ,,,,1959,1,7.0,,1.7,0.3,,,,,28.6,,,,,
Gary Newman,Guard,75.0,190.0,Yale,1976,3,37.0,,4.6,2.0,1.1,,,,49.7,,,,,
Greg Newman,Guard,75.0,190.0,Drexel,1974,2,41.0,,17.1,,,,,,45.4,,75.1,,,
Gregory Newman,Guard,75.0,190.0,Drexel,1973,1,21.0,,15.2,,,,,,44.7,,72.4,,,
Howard Newman,School: Yale,,,,1967,1,4.0,,,,,,,,,,,,,
Jake Newman,Guard,79.0,196.0,Lafayette,2015,2,29.0,4.3,0.6,0.4,0.3,0.0,0.0,0.2,46.2,40.0,40.0,53.8,4.1,0.0
James Newman,Forward,79.0,201.0,Memphis,1996,1,26.0,,1.7,1.6,0.3,0.2,0.2,,42.6,0.0,50.0,42.6,,0.4
James Newman,Guard,74.0,188.0,Central Michigan,1980,2,50.0,0.1,6.0,1.4,,1.8,0.1,,42.6,,74.0,,,
Jeremiah Newman,School: South Alabama,,,,1993,1,4.0,,0.0,0.2,0.0,0.0,0.0,,,,,,,
Jerry Newman,5-10 (178cm) ,,,,1954,2,24.0,,,,,,,,,,,,,
Jim Newman,Guard,,,,1958,2,37.0,,15.6,3.4,,,,,47.3,,66.0,,,
Joe Newman,Center,82.0,208.0,Temple,1974,3,80.0,,10.4,7.8,,,,,46.5,,63.3,,,
John Newman,Forward,77.0,196.0,James Madison,1986,3,104.0,31.7,11.1,5.2,1.6,0.9,0.1,2.0,48.8,,73.7,,,
Johnny Newman,Guard,79.0,190.0,Richmond,1983,1,122.0,7.6,19.5,5.5,1.0,0.7,2.2,2.9,53.2,,80.0,,,
Joseph Newman,Forward,73.0,185.0,Jacksonville,2007,2,33.0,,2.2,1.0,0.6,0.3,0.1,,38.2,22.2,52.2,39.5,,-0.3
Karmari Newman,Guard,76.0,170.0,George Mason,2017,1,31.0,15.2,4.7,1.2,0.4,0.2,0.0,0.5,35.9,33.0,82.4,46.1,7.8,0.7
Kevin Newman,6-10 (208cm) ,,,,1987,1,13.0,,0.6,0.8,,0.0,0.2,,25.0,,66.7,25.0,,
Malik Newman,Guard,75.0,178.0,  Schools: Mississippi State and Kansas,2016,1,29.0,27.7,11.3,2.8,2.2,0.4,0.1,1.9,39.1,37.9,68.7,49.8,12.4,1.4
Mark Newman,Forward,80.0,203.0,Middle Tennessee,1992,1,4.0,5.8,2.2,1.8,1.2,0.3,0.5,1.3,33.3,33.3,100.0,41.7,,
Matt Newman,Center,,,,1997,3,108.0,,11.5,6.2,0.5,0.6,1.1,,49.6,,66.8,49.6,,
Paul Newman,Forward,78.0,198.0,Delaware State,1990,3,111.0,33.2,13.4,5.6,2.2,0.9,0.2,1.8,50.9,32.2,60.6,52.6,,
Paul Newman,Forward,80.0,203.0,North Carolina-Wilmington,1985,1,26.0,,2.8,1.9,0.7,0.3,,1.3,34.8,,73.3,,,
Paul Newman,Forward,80.0,203.0,Marquette,1983,1,12.0,,1.5,1.0,0.2,0.2,0.3,,53.8,,80.0,,,
Roger Newman,Forward,,,,1961,1,28.0,,14.2,9.5,,,,,38.2,,70.6,,,
Scott Newman,Forward,,,,1998,2,32.0,,2.0,2.2,0.2,0.3,0.1,,57.8,,54.2,57.8,,0.8
Scott Newman,Guard,70.0,178.0,Western Carolina,1992,1,23.0,20.7,4.4,1.2,2.0,0.7,0.0,1.7,34.5,33.3,78.6,39.1,,
Sean Newman,Guard,76.0,193.0,Eastern Washington,1990,2,38.0,15.8,3.2,1.8,1.0,1.0,0.3,1.8,36.9,20.0,50.7,37.8,,
Sean Newman,6-4 (193cm) ,,,,1986,1,13.0,,1.6,0.5,0.6,0.4,0.0,,34.8,,36.4,,,
Sonny Newman,Guard,74.0,188.0,Central Michigan,1981,2,54.0,,6.9,1.6,4.0,1.4,0.0,,51.4,,75.0,,,
Steve Newman,Forward,81.0,206.0,Georgia,2006,3,118.0,,5.1,2.8,0.9,0.6,0.5,,42.2,30.2,75.9,47.0,,4.5
Tim Newman,School: Purdue,,,,1974,1,,,,,,,,,,,,,,
Tommy Newman,Guard,72.0,183.0,Wichita State,1967,2,11.0,,2.1,0.4,,,,,42.1,,63.6,,,
Victor Newman,Forward,79.0,201.0,  Schools: North Carolina State and North Carolina-Asheville,1995,3,99.0,,5.0,3.1,0.9,0.8,0.2,,41.9,20.7,72.2,43.4,,
Reece Newmann,Guard,73.0,185.0,Furman,1972,1,5.0,,2.0,0.8,,,,,50.0,,66.7,,,
Brian Newmark,Center,79.0,201.0,Harvard,1972,3,70.0,,7.0,5.6,,,,,48.8,,66.1,,,
Dave Newmark,Center,,,,1968,2,48.0,,19.9,11.9,,,,,51.5,,72.3,,,
Juwan Newmen,Forward,80.0,215.0,Central Connecticut,2014,1,28.0,12.1,3.8,3.2,0.1,0.4,0.5,1.1,43.7,0.0,67.4,43.7,11.8,0.3
Paul Newmon,Forward,75.0,190.0,Tennessee,1958,1,4.0,,1.2,0.5,,,,,100.0,,50.0,,,
DeAngelo Newsom,Forward,77.0,196.0,Southern Utah,2005,2,56.0,,11.1,6.9,1.4,2.3,0.5,,52.2,18.2,57.6,52.4,,2.7
G.W. Newsom,Forward,78.0,198.0,Eastern Kentucky,1974,1,9.0,,2.4,2.3,0.7,,,,36.8,,80.0,,,
John Newsom,Guard,73.0,185.0,DePaul,1992,2,6.0,1.0,1.3,0.7,,0.0,0.0,0.3,80.0,,,,,
Rodney Newsom,Forward,78.0,198.0,Memphis,1995,3,112.0,,6.8,2.6,0.8,0.5,0.1,,39.7,37.1,70.5,50.7,,
Tony Newsom,Guard,74.0,188.0,Niagara,1993,3,83.0,25.0,6.5,2.3,3.7,1.0,0.2,1.6,41.5,26.5,74.4,42.9,,
Tony Newsom,Guard,73.0,185.0,Niagara,1990,1,18.0,,7.6,3.0,3.7,1.1,0.1,,34.0,0.0,75.0,34.0,,
Alex Newsome,Forward,81.0,206.0,Navy,2010,1,25.0,6.2,1.6,1.1,0.0,0.1,0.2,0.5,59.3,,60.0,59.3,10.1,0.2
Danny Newsome,Forward,81.0,190.0,Texas,2015,3,14.0,2.9,1.1,0.7,0.0,0.0,0.0,0.2,42.9,50.0,25.0,53.6,9.7,0.0
Devin Newsome,Guard,69.0,165.0,Nebraska-Omaha,2016,2,39.0,6.0,0.5,0.6,0.5,0.2,0.0,0.3,21.9,26.7,33.3,28.1,2.3,-0.1
Eric Newsome,Guard,68.0,173.0,Miami (OH),1986,3,111.0,15.9,15.1,2.8,2.0,1.2,0.0,,47.1,,84.2,,,
Forrest Newsome,6-0 (183cm) ,,,,1963,1,23.0,,6.6,2.5,,,,,45.2,,85.3,,,
Gary Newsome,Guard,70.0,178.0,Hawaii,1980,4,88.0,0.0,3.0,1.2,2.0,0.6,0.0,2.0,36.0,,79.1,,,
Jamil Newsome,Guard,70.0,178.0,Rider,2004,1,11.0,,0.3,0.3,0.2,0.1,0.0,,25.0,,100.0,25.0,,0.0
John Newsome,Forward,78.0,198.0,Maryland,1976,2,37.0,,2.4,1.9,0.1,,,,47.5,,78.0,,,
John Newsome,Guard,77.0,196.0,Arizona,1967,2,43.0,,2.2,1.3,,,,,41.9,,69.4,,,
Ken Newsome,Guard,,,,1967,2,,,,,,,,,,,,,,
Manny Newsome,Guard,69.0,175.0,Western Michigan,1964,3,68.0,,26.3,4.3,,,,,47.2,,82.4,,,
Rick Newsome,Center,78.0,198.0,Columbia,1974,1,21.0,,4.6,6.6,1.0,,,,42.2,,63.4,,,
Seth Newsome,Guard,,,,1998,3,49.0,,1.0,0.5,0.1,0.1,0.0,,21.5,26.4,46.2,32.3,,-0.4
Steve Newsome,Forward,80.0,203.0,Houston,1973,3,83.0,,13.1,9.1,3.9,,,,49.7,,65.2,,,
Tashan Newsome,Guard,76.0,193.0,  Schools: Mississippi Valley State and Gardner-Webb,2012,3,97.0,27.4,10.9,4.6,1.8,0.7,0.2,1.7,40.0,25.9,72.7,43.5,,7.2
Vurdell Newsome,Guard,73.0,185.0,Saint Mary's (CA),1963,3,67.0,,4.0,2.6,,,,,39.3,,62.7,,,
Andre Newson,Guard,78.0,198.0,Maryland-Eastern Shore,2002,2,57.0,,9.9,6.1,1.1,0.8,0.2,,47.6,16.7,55.1,47.7,,2.8
Jared Newson,Forward,77.0,196.0,UT-Martin,2006,3,83.0,,16.2,6.4,1.3,1.5,0.5,,44.5,36.7,71.9,47.7,,7.2
Keon Newson,Guard,72.0,183.0,Bowling Green State,2004,2,21.0,,0.4,0.4,0.2,0.3,0.0,,50.0,,33.3,50.0,,0.0
Willie Newson,Forward,78.0,198.0,UTSA,1991,2,48.0,16.2,4.9,3.5,0.5,0.8,0.5,1.1,47.6,,50.4,47.6,,
Willie Newson,Forward,75.0,190.0,Toledo,1960,1,13.0,,10.5,4.5,,,,,43.3,,71.1,,,
Austin Newton,Guard,68.0,173.0,Eastern Kentucky,2004,3,61.0,,0.8,0.6,1.0,0.2,0.0,,32.7,22.6,61.5,39.1,,0.2
Bill Newton,Forward,78.0,198.0,Northern Illinois,1975,3,66.0,,3.7,2.6,,,,,42.8,,62.1,,,
Bill Newton,Forward,81.0,206.0,LSU,1972,3,84.0,,15.9,9.5,1.3,,,,54.4,,64.1,,,
Billy Newton,Guard,71.0,180.0,Morgan State,1973,1,28.0,,4.5,,,,,,53.5,,50.0,,,
Brian Newton,Forward,79.0,201.0,Georgia Southern,1986,1,59.0,5.9,14.7,5.3,0.7,0.2,1.6,1.4,51.0,,70.3,,,
Byron Newton,Guard,77.0,196.0,Louisiana Tech,1988,3,104.0,31.0,8.3,3.4,2.3,0.9,0.4,1.9,46.4,,70.6,,,
C.M. Newton,Guard,,,,1951,1,18.0,,1.1,0.7,0.2,,,,22.9,,45.5,,,
Carl Newton,Forward,,,,1965,2,16.0,,1.8,,,,,,,,69.2,,,
Charles Newton,Guard,75.0,175.0,Tennessee Tech,2011,2,38.0,3.8,1.3,0.5,0.3,0.3,0.0,0.4,55.2,47.6,64.3,72.4,16.0,0.5
Chris Newton,Guard,73.0,185.0,Nebraska,1994,2,5.0,1.0,0.0,,0.0,0.2,0.0,0.0,,0.0,,,,
Dennis Newton,Center,,,,1997,3,119.0,,5.0,4.0,0.7,0.7,1.5,,52.7,0.0,56.3,52.7,,
Derick Newton,Forward,,,,1997,3,51.0,,12.2,5.3,1.5,0.5,0.2,,49.9,34.1,68.7,53.5,,3.7
Derick Newton,Forward,79.0,220.0,Stetson,2017,2,66.0,31.4,17.0,5.8,1.3,0.5,0.3,2.1,45.3,41.1,82.1,52.9,19.8,6.0
Desjuan Newton,Guard,74.0,185.0,Robert Morris,2014,1,12.0,13.8,3.9,2.4,1.2,0.5,0.2,0.6,41.5,42.1,55.6,51.2,14.7,0.4
Don Newton,Guard,72.0,183.0,Pepperdine,1971,1,18.0,,2.6,1.8,,,,,32.4,,,,,
Ed Newton,Forward,,,,1962,3,58.0,,7.8,4.2,,,,,37.2,,66.7,,,
Grady Newton,Forward,78.0,198.0,Texas Tech,1976,4,82.0,,8.4,4.5,,,,,47.8,,72.4,,,
Greg Newton,Center,82.0,245.0,Duke,1996,3,107.0,17.1,7.6,5.1,0.4,0.6,1.0,1.1,56.9,,61.0,56.9,,
Ja'Quan Newton,Guard,73.0,185.0,Miami (FL),2017,3,95.0,22.1,9.1,2.3,2.4,0.7,0.1,2.1,44.7,31.6,70.3,46.5,15.4,4.8
Jake Newton,Forward,78.0,200.0,Southern Illinois-Edwardsville,2016,2,53.0,14.7,4.5,1.7,0.7,0.4,0.1,0.9,32.2,37.7,67.5,44.3,8.3,0.8
Jeff Newton,Forward,81.0,206.0,Indiana,2002,3,133.0,,9.0,5.5,1.3,0.6,1.7,,46.6,32.5,67.4,47.3,,12.7
Jeff Newton,Forward,75.0,190.0,Campbell,1978,1,23.0,,2.8,2.2,,,,,31.5,,75.6,,,
Jimmy Newton,School: Auburn,,,,1986,1,1.0,1.0,2.0,1.0,,0.0,0.0,,100.0,,,,,
Joe Newton,Center,80.0,203.0,Auburn,1965,3,,,,,,,,,,,,,,
Justin Newton,Guard,72.0,190.0,St. Francis (NY),2011,3,117.0,22.9,1.8,2.7,2.6,1.2,0.1,1.6,33.2,20.0,60.2,37.7,,2.8
Kelley Newton,Guard,74.0,188.0,Oklahoma,2001,2,65.0,,8.0,2.0,1.1,0.6,0.1,,44.1,42.0,78.0,59.9,,5.5
Lucas Newton,Guard,70.0,178.0,Duquesne,2010,3,22.0,4.9,0.7,0.1,0.3,0.1,0.0,0.4,40.0,37.5,66.7,55.0,,0.1
Martin Newton,Guard,71.0,180.0,Samford,1982,3,78.0,,2.9,1.4,2.3,,,,41.3,,67.8,,,
Mike Newton,Forward,79.0,201.0,South Florida,1989,2,29.0,3.0,1.7,1.0,,0.2,0.0,,52.8,,58.8,52.8,,
Milt Newton,Forward,76.0,193.0,Kansas,1985,1,128.0,3.5,9.1,3.5,1.1,0.3,1.4,1.9,49.6,,68.4,,,
Paul Newton,Forward,76.0,193.0,Howard,1972,1,14.0,,2.9,,,,,,50.0,,42.9,,,
Pierre Newton,Guard,76.0,185.0,Arizona State,2012,1,5.0,2.0,0.6,0.4,0.2,0.0,0.0,0.0,50.0,50.0,,75.0,24.0,0.1
Qwandell Newton,Forward,78.0,195.0,Citadel,2016,1,15.0,3.3,0.3,0.7,0.1,0.0,0.1,0.2,13.3,0.0,50.0,13.3,-4.1,-0.2
Rett Newton,Forward,77.0,196.0,Campbell,1981,3,99.0,,5.3,3.2,,,,,46.5,,61.9,,,
Rob Newton,Forward,81.0,206.0,New Mexico,1991,3,87.0,,2.6,1.8,0.2,0.1,0.2,,51.4,,45.8,51.4,,
Ronny Newton,Forward,76.0,193.0,Texas-Arlington,1980,4,102.0,0.0,9.4,3.2,,0.7,0.2,2.1,51.6,,70.8,,,
Sean Newton,Guard,77.0,196.0,Elon,2003,2,52.0,,4.4,1.1,0.2,0.3,0.0,,38.2,27.4,68.8,45.6,,0.6
Tyler Newton,Center,82.0,208.0,Pacific,2005,2,64.0,,7.3,4.0,1.5,0.5,0.5,,60.1,27.3,63.5,61.1,,5.5
Walter Newton,6-1 (185cm) ,,,,1955,1,22.0,,2.5,1.6,,,,,37.8,,55.3,,,
Scott Next,Guard,72.0,183.0,Butler,1969,1,26.0,,11.5,3.6,,,,,44.4,,69.8,,,
John Ney,School: Idaho,,,,1988,1,,,,,,,,,,,,,,
Niklas Ney,Forward,82.0,260.0,Mercer,2016,2,35.0,4.1,1.1,0.7,0.0,0.0,0.0,0.3,40.9,,84.0,40.9,9.6,0.3
Bill Neyden,6-5 (196cm) ,,,,1951,1,27.0,,8.3,,,,,,27.8,,64.7,,,
Lewis Neyland,Forward,75.0,190.0,Tennessee,1956,4,63.0,,7.0,4.7,,,,,,,56.2,,,
Reese Neyland,Forward,75.0,190.0,Old Dominion,1978,2,55.0,,8.3,4.2,,,,,42.0,,75.5,,,
Cameron Neysmith,Guard,76.0,220.0,Kennesaw State,2017,3,9.0,1.6,0.3,0.4,0.0,0.0,0.0,0.1,20.0,0.0,50.0,20.0,-2.5,0.0
Horace Neysmith,Forward,77.0,196.0,UMass,1984,3,111.0,33.3,12.9,8.4,,,,3.3,50.9,,57.0,,,
Tony Neysmith,Guard,77.0,217.0,  Schools: Oklahoma and Auburn,2011,3,81.0,10.9,1.0,1.0,0.8,0.4,0.1,1.0,39.6,0.0,30.0,39.6,,-0.1
Stuart Nezlek,Center,82.0,245.0,Iowa State,2017,2,11.0,1.6,0.7,0.4,0.1,0.1,0.0,0.3,42.9,,100.0,42.9,12.7,0.0
David Ng,Forward,80.0,203.0,Cal State Fullerton,1997,2,21.0,,0.7,0.4,0.2,0.0,0.0,,33.3,50.0,33.3,36.1,,-0.1
Guy Ngarndi,Center,80.0,203.0,Manhattan,2006,3,106.0,,3.4,2.8,0.2,0.4,0.7,,51.9,0.0,63.3,51.9,,4.7
Patrick Ngongba,Forward,,,,2000,3,101.0,,4.9,4.7,0.4,0.7,0.2,,44.6,30.6,64.7,46.1,,4.9
Gaby Ngoundjo,Forward,80.0,203.0,Charlotte,2009,2,60.0,,1.0,1.3,0.1,0.2,0.3,0.5,36.7,0.0,64.0,36.7,,0.9
Achille Ngounou,Forward,80.0,203.0,Texas-Arlington,2002,2,46.0,,2.6,1.8,0.2,0.3,0.2,,45.0,33.3,42.2,45.9,,0.6
Lionel Ngounou,Forward,80.0,203.0,St. Joseph's,2000,3,31.0,,0.6,1.0,0.1,0.0,0.0,,25.0,0.0,44.4,25.0,,-0.2
Ike Ngwudo,Forward,78.0,200.0,Dartmouth,2016,3,51.0,7.9,1.5,1.3,0.4,0.2,0.2,0.5,40.8,37.5,47.6,47.2,6.7,0.3
Modibo Niakate,Guard,73.0,185.0,Cleveland State,2005,2,38.0,,11.2,3.0,1.2,0.8,0.0,,44.9,43.3,76.8,55.6,,2.7
Abdou Niang,Forward,81.0,205.0,Western Illinois,2011,2,41.0,11.0,1.3,1.5,0.2,0.1,0.2,0.6,24.7,15.8,61.5,28.4,-0.4,-0.4
Georges Niang,Forward,80.0,230.0,Iowa State,2015,3,138.0,29.8,16.1,5.2,3.1,0.7,0.5,2.3,50.0,37.5,76.3,55.6,21.5,16.5
Modou Niang,Center,82.0,208.0,Utah State,2010,3,47.0,9.0,1.9,1.6,0.3,0.1,0.5,0.7,56.1,,57.1,56.1,,1.1
Mohamed Niang,Center,81.0,206.0,Delaware,1999,3,32.0,,0.7,0.6,0.0,0.1,0.3,,33.3,0.0,56.3,33.3,,0.3
Moulaye Niang,Forward,82.0,208.0,Kansas,2005,3,71.0,5.5,1.0,1.2,0.1,0.3,0.1,0.3,32.4,,50.0,32.4,,0.6
Thierno Niang,Guard,73.0,205.0,Milwaukee,2014,2,34.0,14.5,2.9,2.1,0.9,0.6,0.0,1.3,35.6,29.3,58.3,41.6,5.0,-0.1
L'Hassane Niangane,Center,82.0,240.0,Gardner-Webb,2017,2,66.0,15.6,2.5,4.1,0.4,0.3,1.1,1.0,47.2,,55.7,47.2,10.4,2.1
Trent Nibholas,Forward,80.0,203.0,Coppin State,1995,1,11.0,,0.7,0.5,0.0,0.0,0.0,,50.0,,40.0,50.0,,
Jason Niblett,Guard,71.0,180.0,ETSU,1993,2,58.0,26.4,12.3,3.4,3.7,1.0,0.0,2.1,45.6,37.4,74.4,53.6,,
Tom Niccum,School: Wisconsin,,,,1958,1,,,,,,,,,,,,,,
Johnathan Nicely,Guard,76.0,194.0,North Carolina Central,2012,3,54.0,4.4,0.7,0.7,0.0,0.1,0.1,0.2,45.9,0.0,66.7,45.9,,
Steve Nicgorski,Forward,79.0,201.0,Notre Dame,1988,3,28.0,1.3,0.9,0.8,,0.1,0.0,,37.5,,,,,
Eric Nichelson,Center,83.0,211.0,Cleveland State,1995,3,97.0,,6.4,3.0,0.5,0.3,0.3,,44.3,23.3,75.5,45.1,,
Matt Nichenko,Forward,78.0,200.0,Centenary (LA),2011,2,20.0,4.4,0.6,0.7,0.1,0.0,0.1,0.5,40.0,0.0,42.9,40.0,-3.2,-0.2
Phil Nichol,6-2 (188cm) ,,,,1955,1,8.0,,0.6,1.5,,,,,25.0,,16.7,,,
Ab Nicholas,Guard,75.0,190.0,Wisconsin,1952,3,66.0,,14.9,,,,,,32.4,,65.9,,,
Andrew Nicholas,Guard,78.0,225.0,Monmouth,2014,3,107.0,27.3,11.0,3.2,1.5,1.1,0.4,1.7,38.2,33.0,68.3,45.7,13.3,4.8
Chris Nicholas,Guard,72.0,183.0,Colgate,1994,3,66.0,,2.4,1.1,0.8,0.4,0.0,,27.1,21.3,62.2,32.3,,
Damon Nicholas,Forward,78.0,198.0,Arkansas State,1996,2,43.0,17.3,4.7,4.4,0.4,0.5,0.3,1.7,43.9,0.0,41.5,43.9,,
Dave Nicholas,6-4 (193cm) ,,,,1953,2,32.0,,3.6,2.7,,,,,39.7,,46.0,,,
Drew Nicholas,Guard,75.0,190.0,Maryland,2002,3,138.0,,8.8,2.1,2.2,0.7,0.2,,45.4,39.4,79.1,55.1,,11.0
J.R. Nicholas,Guard,76.0,193.0,Liberty,2002,2,35.0,,4.7,2.6,1.4,0.7,0.1,,32.6,16.7,60.0,33.9,,-0.8
Jonathan Nicholas,Guard,75.0,190.0,Alabama-Birmingham,1982,2,60.0,19.0,6.5,1.4,2.4,1.1,0.1,1.3,51.6,,82.7,,,
